screen	row	column	marker	cell_line
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	8		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	8		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	8		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	8		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	8		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	8		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	8		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	8		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	8		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	8		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	1	9		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	2	9		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	3	9		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	4	9		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	5	9		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	6	9		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	9		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	9		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	9		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	9		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	9		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	9		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	9		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	9		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	9		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	9		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	1	10		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	2	10		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	3	10		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	4	10		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	5	10		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	6	10		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	10		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	10		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	10		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	10		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	10		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	10		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	10		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	10		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	10		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	10		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	1	11		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	2	11		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	3	11		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	4	11		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	5	11		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	6	11		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	11		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	11		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	11		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	11		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	11		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	11		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	11		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	11		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	11		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	11		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	1	12		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	2	12		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	3	12		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	4	12		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	5	12		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	6	12		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	12		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	12		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	12		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	12		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	12		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	12		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	12		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	12		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	12		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	12		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	1	13		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	2	13		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	3	13		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	4	13		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	5	13		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	6	13		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	13		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	13		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	13		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	13		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	13		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	13		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	13		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	13		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	13		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	13		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	1	14		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	2	14		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	3	14		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	4	14		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	5	14		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	6	14		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	14		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	14		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	14		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	14		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	14		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	14		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	14		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	14		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	14		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	14		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	1	15		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	2	15		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	3	15		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	4	15		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	5	15		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	6	15		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	15		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	15		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	15		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	15		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	15		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	15		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	15		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	15		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	15		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	15		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	1	16		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	2	16		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	3	16		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	4	16		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	5	16		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	6	16		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	16		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	16		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	16		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	16		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	16		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	16		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	16		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	16		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	16		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	16		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	1	17		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	2	17		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	3	17		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	4	17		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	5	17		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	6	17		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	17		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	17		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	17		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	17		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	17		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	17		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	17		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	17		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	17		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	17		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	1	18		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	2	18		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	3	18		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	4	18		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	5	18		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	6	18		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	18		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	18		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	18		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	18		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	18		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	18		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	18		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	18		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	18		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	18		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	1	19		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	2	19		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	3	19		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	4	19		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	5	19		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	6	19		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	19		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	19		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	19		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	19		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	19		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	19		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	19		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	19		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	19		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	19		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	1	20		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	2	20		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	3	20		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	4	20		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	5	20		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	6	20		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	20		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	20		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	20		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	20		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	20		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	20		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	20		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	20		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	20		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	20		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	1	21		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	2	21		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	3	21		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	4	21		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	5	21		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	6	21		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	21		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	21		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	21		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	21		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	21		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	21		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	21		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	21		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	21		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	21		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	1	22		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	2	22		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	3	22		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	4	22		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	5	22		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	6	22		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	22		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	22		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	22		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	22		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	22		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	22		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	22		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	22		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	22		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	22		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	1	23		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	2	23		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	3	23		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	4	23		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	5	23		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	6	23		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	23		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	23		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	23		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	23		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	23		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	23		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	23		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	23		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	23		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	23		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	1	24		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	2	24		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	3	24		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	4	24		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	5	24		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	6	24		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	7	24		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	8	24		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	9	24		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	10	24		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	11	24		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	12	24		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	13	24		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	14	24		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	15	24		
220803-40x-bin2-TetONC661S-Calnexin_20220803_120715	16	24		
